cccd,election_id
249548858196,ELC2025
685089246118,ELC2025
231109346337,ELC2025
954793508437,ELC2025
831370396044,ELC2025
715874824416,ELC2025
145461687711,ELC2025
691939815066,ELC2025
545657942227,ELC2025
454197688721,ELC2025
781845617115,ELC2025
916327399469,ELC2025
722495040540,ELC2025
313656521376,ELC2025
380635271577,ELC2025
658845970977,ELC2025
839032232561,ELC2025
556378906844,ELC2025
853458591147,ELC2025
626786856399,ELC2025
201178883384,ELC2025
580446468692,ELC2025
443161980066,ELC2025
240940593202,ELC2025
981724109739,ELC2025
409681481955,ELC2025
173644895254,ELC2025
959217246297,ELC2025
297058021921,ELC2025
784571331341,ELC2025
349107026557,ELC2025
110442339077,ELC2025
897938175428,ELC2025
420872963861,ELC2025
274248663545,ELC2025
934123559325,ELC2025
752658565317,ELC2025
695115556281,ELC2025
342436435084,ELC2025
408754521470,ELC2025
533284389927,ELC2025
449477849971,ELC2025
866795353846,ELC2025
226726189003,ELC2025
773486945393,ELC2025
987947337626,ELC2025
293534477264,ELC2025
439365158211,ELC2025
982305338830,ELC2025
405767735736,ELC2025
973645583104,ELC2025
803426444594,ELC2025
253154716898,ELC2025
845691851375,ELC2025
987858455246,ELC2025
211539437731,ELC2025
150470258208,ELC2025
754928422158,ELC2025
946240021525,ELC2025
280414621813,ELC2025
778892035613,ELC2025
927529102394,ELC2025
346175201599,ELC2025
344804730719,ELC2025
562997891259,ELC2025
901461151992,ELC2025
963916570340,ELC2025
936819246711,ELC2025
328088178445,ELC2025
550809314190,ELC2025
949994659873,ELC2025
663945451499,ELC2025
415036724192,ELC2025
943749381150,ELC2025
265398710356,ELC2025
487561695935,ELC2025
507822133582,ELC2025
506648579748,ELC2025
585678093273,ELC2025
251225968803,ELC2025
348087811302,ELC2025
409589851901,ELC2025
491963060135,ELC2025
482205024488,ELC2025
228804656517,ELC2025
290136334110,ELC2025
417752656803,ELC2025
606380219628,ELC2025
991079197885,ELC2025
382344793577,ELC2025
306624868308,ELC2025
287775342424,ELC2025
230652433268,ELC2025
684708993421,ELC2025
608833231615,ELC2025
835073407720,ELC2025
341481422854,ELC2025
645453335914,ELC2025
656410153335,ELC2025
205727147228,ELC2025
913262223466,ELC2025
119163696899,ELC2025
830332568838,ELC2025
342372392810,ELC2025
270451962386,ELC2025
399653761370,ELC2025
928949492602,ELC2025
773408350098,ELC2025
464168416299,ELC2025
521405135254,ELC2025
964954536576,ELC2025
511262981381,ELC2025
189030496361,ELC2025
820520627105,ELC2025
520043327325,ELC2025
880132019913,ELC2025
367626517231,ELC2025
789395332767,ELC2025
204085293728,ELC2025
612605489978,ELC2025
642365993851,ELC2025
182594720717,ELC2025
633432695886,ELC2025
194918699905,ELC2025
784001575288,ELC2025
249278708810,ELC2025
619211901693,ELC2025
484852227361,ELC2025
352839553644,ELC2025
727732645597,ELC2025
484228709419,ELC2025
773171533373,ELC2025
849540768943,ELC2025
364413004060,ELC2025
576496066899,ELC2025
246721308223,ELC2025
403671836273,ELC2025
822200019929,ELC2025
465330868870,ELC2025
422832661280,ELC2025
327405490170,ELC2025
137953399995,ELC2025
103607562120,ELC2025
676603912729,ELC2025
508379547506,ELC2025
836373070549,ELC2025
176678825334,ELC2025
301532218270,ELC2025
407739957846,ELC2025
789857577759,ELC2025
264871597578,ELC2025
443504069210,ELC2025
816596386351,ELC2025
414669335854,ELC2025
341026299729,ELC2025
462786255333,ELC2025
333025392553,ELC2025
660511137826,ELC2025
399787564078,ELC2025
179335426255,ELC2025
266807050084,ELC2025
279054733426,ELC2025
258707461461,ELC2025
309144879691,ELC2025
518714157400,ELC2025
392490897410,ELC2025
943230792889,ELC2025
401997745077,ELC2025
196856614435,ELC2025
777950083303,ELC2025
383692761765,ELC2025
543724299878,ELC2025
249924510642,ELC2025
367466229214,ELC2025
171188000693,ELC2025
234381470503,ELC2025
469559085754,ELC2025
238206675455,ELC2025
439830535262,ELC2025
332726792307,ELC2025
204569711423,ELC2025
482855081680,ELC2025
905829379734,ELC2025
377879399704,ELC2025
760255221345,ELC2025
197643059880,ELC2025
748165614793,ELC2025
317386940541,ELC2025
251257799484,ELC2025
453665783794,ELC2025
241210188120,ELC2025
721543100700,ELC2025
346503847955,ELC2025
107763494064,ELC2025
416199045768,ELC2025
255768741111,ELC2025
294347766666,ELC2025
458758127259,ELC2025
784281173585,ELC2025
866114018704,ELC2025
325378574632,ELC2025
146247727444,ELC2025
596735275678,ELC2025
170805478277,ELC2025
863624256635,ELC2025
820762466549,ELC2025
892283737924,ELC2025
338871014327,ELC2025
422533089852,ELC2025
270830121872,ELC2025
327102135916,ELC2025
296360171435,ELC2025
587889469006,ELC2025
800385061813,ELC2025
525720786900,ELC2025
113215917335,ELC2025
396034267719,ELC2025
513239143257,ELC2025
165814919805,ELC2025
536448438906,ELC2025
699272060987,ELC2025
583121088839,ELC2025
702381675886,ELC2025
815136219921,ELC2025
346160374108,ELC2025
614127898722,ELC2025
639805407538,ELC2025
738551969543,ELC2025
630002365981,ELC2025
448825641602,ELC2025
216258439665,ELC2025
634876912420,ELC2025
771671278120,ELC2025
425657301702,ELC2025
717609802555,ELC2025
786508758376,ELC2025
915557519657,ELC2025
249305049125,ELC2025
430148004216,ELC2025
351457375960,ELC2025
913503896405,ELC2025
210322870937,ELC2025
489952769441,ELC2025
262257685992,ELC2025
807062485523,ELC2025
744359854146,ELC2025
642159039258,ELC2025
353520835097,ELC2025
798988774238,ELC2025
125150295084,ELC2025
698207719603,ELC2025
300850395612,ELC2025
130078501293,ELC2025
746927099270,ELC2025
736397108148,ELC2025
345394772888,ELC2025
705385188902,ELC2025
784646896975,ELC2025
848488042769,ELC2025
651388123098,ELC2025
401959434312,ELC2025
141139555934,ELC2025
646632398419,ELC2025
859760223949,ELC2025
414649265770,ELC2025
678012377863,ELC2025
153873870369,ELC2025
892266796442,ELC2025
538322061979,ELC2025
432102987629,ELC2025
181985447982,ELC2025
215128121499,ELC2025
683519610897,ELC2025
633745226253,ELC2025
478276639282,ELC2025
638857824492,ELC2025
469143280316,ELC2025
272208795657,ELC2025
598220303713,ELC2025
371704279944,ELC2025
585917561934,ELC2025
918723673610,ELC2025
487825683622,ELC2025
520627379459,ELC2025
778635387944,ELC2025
853839962104,ELC2025
896920377729,ELC2025
163123443709,ELC2025
843947023447,ELC2025
568908570943,ELC2025
752910221010,ELC2025
374404064650,ELC2025
533576430156,ELC2025
408296747271,ELC2025
183135257076,ELC2025
770557349246,ELC2025
839175503603,ELC2025
493098081609,ELC2025
936459174705,ELC2025
835514591370,ELC2025
145366998952,ELC2025
769019000847,ELC2025
715125022102,ELC2025
462619158185,ELC2025
124903154574,ELC2025
479119277531,ELC2025
726144978732,ELC2025
660597688256,ELC2025
810737218180,ELC2025
200544574476,ELC2025
470858930499,ELC2025
330539183290,ELC2025
337037306161,ELC2025
827254561146,ELC2025
972538136277,ELC2025
657237603726,ELC2025
134585281542,ELC2025
313205494334,ELC2025
647936484539,ELC2025
281936545927,ELC2025
299017997377,ELC2025
828160180898,ELC2025
495640719495,ELC2025
724495689899,ELC2025
317192192003,ELC2025
395148194717,ELC2025
446404969272,ELC2025
958763290211,ELC2025
986320652605,ELC2025
818703672366,ELC2025
140807539650,ELC2025
861123104833,ELC2025
904564438247,ELC2025
795405587012,ELC2025
174441320184,ELC2025
608581433140,ELC2025
124650415553,ELC2025
801623255668,ELC2025
724819617972,ELC2025
915856763067,ELC2025
138649081895,ELC2025
615689734304,ELC2025
907839729771,ELC2025
655660623811,ELC2025
774986348601,ELC2025
456012279506,ELC2025
531294801762,ELC2025
416271994251,ELC2025
947822792068,ELC2025
818630934365,ELC2025
840775365886,ELC2025
325802268704,ELC2025
955902989920,ELC2025
298214211684,ELC2025
763110695551,ELC2025
812433717105,ELC2025
700752641610,ELC2025
242480418559,ELC2025
457108432208,ELC2025
121337538511,ELC2025
452496614027,ELC2025
620041402691,ELC2025
117965685872,ELC2025
923104473989,ELC2025
220213438368,ELC2025
537594591401,ELC2025
604608763700,ELC2025
983951431740,ELC2025
854708330748,ELC2025
688234873298,ELC2025
681316678410,ELC2025
768306667360,ELC2025
259820359125,ELC2025
579863043901,ELC2025
729623832763,ELC2025
701053125738,ELC2025
332265617767,ELC2025
263129975900,ELC2025
167380393483,ELC2025
464769396987,ELC2025
794008886601,ELC2025
399122313712,ELC2025
463026656716,ELC2025
951756151284,ELC2025
842628834753,ELC2025
833832630718,ELC2025
298444403884,ELC2025
220802293970,ELC2025
536212571147,ELC2025
872187562284,ELC2025
859923265023,ELC2025
789259741357,ELC2025
800993174429,ELC2025
627829556317,ELC2025
552441886615,ELC2025
179207555647,ELC2025
971883735609,ELC2025
266390977492,ELC2025
722895799741,ELC2025
902488829591,ELC2025
775467480351,ELC2025
562771505915,ELC2025
107098154808,ELC2025
286147911946,ELC2025
674442681772,ELC2025
949861157635,ELC2025
983062744295,ELC2025
618426595466,ELC2025
243874673466,ELC2025
669655564992,ELC2025
865424748462,ELC2025
864518821926,ELC2025
867713825801,ELC2025
591731817955,ELC2025
790362874024,ELC2025
390671152858,ELC2025
214051804696,ELC2025
813350686993,ELC2025
553649309511,ELC2025
973291847770,ELC2025
775743478139,ELC2025
103722680326,ELC2025
565653362324,ELC2025
563522478426,ELC2025
795884685183,ELC2025
410838352863,ELC2025
432456872199,ELC2025
667628143691,ELC2025
838709836381,ELC2025
580191615589,ELC2025
831996895319,ELC2025
732591706258,ELC2025
310862618625,ELC2025
676463406102,ELC2025
516468023000,ELC2025
665649286431,ELC2025
402193507979,ELC2025
227723256501,ELC2025
586958072659,ELC2025
431858207796,ELC2025
298500728972,ELC2025
756767050506,ELC2025
788486516970,ELC2025
138844858299,ELC2025
750901578217,ELC2025
623641743534,ELC2025
749613732760,ELC2025
321491871344,ELC2025
631249941744,ELC2025
892134467514,ELC2025
228063876025,ELC2025
519095009351,ELC2025
393283799723,ELC2025
486206628177,ELC2025
531212035111,ELC2025
401190541057,ELC2025
478094808027,ELC2025
678840926682,ELC2025
526539354721,ELC2025
493957539638,ELC2025
519849579876,ELC2025
650650917193,ELC2025
296232108675,ELC2025
235385217200,ELC2025
547874674990,ELC2025
550446260678,ELC2025
987417987032,ELC2025
299689609526,ELC2025
453880317615,ELC2025
180126644773,ELC2025
661041815420,ELC2025
544395291323,ELC2025
425291549618,ELC2025
542030584143,ELC2025
557760392766,ELC2025
663353135471,ELC2025
889675695261,ELC2025
740740773677,ELC2025
915557582200,ELC2025
952005764045,ELC2025
203628461148,ELC2025
751979885696,ELC2025
600103059918,ELC2025
401050786238,ELC2025
156801139654,ELC2025
340624045448,ELC2025
464093387404,ELC2025
882127358655,ELC2025
951507824820,ELC2025
499412782849,ELC2025
593978039923,ELC2025
469430387668,ELC2025
265037099073,ELC2025
147123485330,ELC2025
676407513376,ELC2025
294294042674,ELC2025
855623497182,ELC2025
152375470495,ELC2025
959199865998,ELC2025
110591742710,ELC2025
710421540150,ELC2025
979789370276,ELC2025
264414627572,ELC2025
991423311662,ELC2025
826834959071,ELC2025
764035822315,ELC2025
640684800878,ELC2025
696580252601,ELC2025
805092792891,ELC2025
895788905821,ELC2025
308714855137,ELC2025
995236231527,ELC2025
767054945651,ELC2025
358752431569,ELC2025
995088685401,ELC2025
297808312267,ELC2025
578162563698,ELC2025
495302151896,ELC2025
702807891270,ELC2025
625575214879,ELC2025
641460901465,ELC2025
611359149311,ELC2025
661460522270,ELC2025
820920547298,ELC2025
234146807524,ELC2025
237991630469,ELC2025
206641689653,ELC2025
595099070753,ELC2025
803728976524,ELC2025
850063645339,ELC2025
172254133648,ELC2025
412288821824,ELC2025
317689439891,ELC2025
601703927895,ELC2025
949346695779,ELC2025
865686620691,ELC2025
462986855354,ELC2025
984370837925,ELC2025
231218958695,ELC2025
457311441629,ELC2025
553253500571,ELC2025
149558854427,ELC2025
982004739894,ELC2025
512081478425,ELC2025
504501457406,ELC2025
178233144371,ELC2025
806893619491,ELC2025
250445199017,ELC2025
540488141378,ELC2025
539850871677,ELC2025
385454680230,ELC2025
489094290978,ELC2025
253981535462,ELC2025
204490998330,ELC2025
293086674443,ELC2025
305274384707,ELC2025
460080918052,ELC2025
584216758760,ELC2025
804050352350,ELC2025
473462593425,ELC2025
194077706026,ELC2025
864771241562,ELC2025
355846614884,ELC2025
159765330945,ELC2025
474292267717,ELC2025
152107464903,ELC2025
951075363351,ELC2025
701973862256,ELC2025
597119555833,ELC2025
347697897868,ELC2025
108711542159,ELC2025
466473198173,ELC2025
953661674181,ELC2025
861526321050,ELC2025
909925319781,ELC2025
790357842293,ELC2025
302584384110,ELC2025
557153424870,ELC2025
895182660107,ELC2025
188589574826,ELC2025
447699567195,ELC2025
458581516251,ELC2025
920203575070,ELC2025
154025577603,ELC2025
137918835879,ELC2025
903347424437,ELC2025
120683150000,ELC2025
465179085320,ELC2025
390884864150,ELC2025
974650663629,ELC2025
104524220105,ELC2025
862234036849,ELC2025
817378913355,ELC2025
246281959974,ELC2025
919468230335,ELC2025
260180546680,ELC2025
973554537759,ELC2025
214457030152,ELC2025
468096162617,ELC2025
500339971385,ELC2025
232752379250,ELC2025
274950653434,ELC2025
647997813168,ELC2025
192881875396,ELC2025
964858895396,ELC2025
396523214405,ELC2025
991257667450,ELC2025
436197106170,ELC2025
113255135907,ELC2025
241194880417,ELC2025
927551587359,ELC2025
845926768559,ELC2025
109858178936,ELC2025
406941820497,ELC2025
366360457692,ELC2025
914554641685,ELC2025
763369737083,ELC2025
609587918202,ELC2025
688415515369,ELC2025
503134988713,ELC2025
761166798391,ELC2025
941291356826,ELC2025
985563135121,ELC2025
409254903699,ELC2025
958336976564,ELC2025
103348317661,ELC2025
190459230645,ELC2025
881439641053,ELC2025
555598815865,ELC2025
233427082663,ELC2025
221680600260,ELC2025
598313083559,ELC2025
144069391091,ELC2025
144498534394,ELC2025
867778339917,ELC2025
675087939820,ELC2025
302492898219,ELC2025
392606927793,ELC2025
400562889404,ELC2025
237359726396,ELC2025
907587821832,ELC2025
624370342068,ELC2025
337929601388,ELC2025
633973543266,ELC2025
947732510203,ELC2025
406316790222,ELC2025
902482029128,ELC2025
224823345613,ELC2025
150172461655,ELC2025
312593364146,ELC2025
798118037507,ELC2025
821452595645,ELC2025
622355596707,ELC2025
440700298975,ELC2025
934348582671,ELC2025
516765417604,ELC2025
513461581369,ELC2025
554381833461,ELC2025
561977733134,ELC2025
110118509813,ELC2025
929340615833,ELC2025
310672512024,ELC2025
733246398581,ELC2025
951137464912,ELC2025
197070068631,ELC2025
446404879887,ELC2025
903068833213,ELC2025
336879411805,ELC2025
928450571157,ELC2025
525278695529,ELC2025
669588534395,ELC2025
392055592824,ELC2025
591001222660,ELC2025
149333464325,ELC2025
951470530206,ELC2025
642937082084,ELC2025
281790776882,ELC2025
344740953344,ELC2025
672294989915,ELC2025
918160404587,ELC2025
244677769358,ELC2025
353813005272,ELC2025
578659503267,ELC2025
352522972396,ELC2025
140821063787,ELC2025
924465876332,ELC2025
384572174544,ELC2025
345210144598,ELC2025
198760429611,ELC2025
909707169656,ELC2025
789273257633,ELC2025
746531332244,ELC2025
974235674071,ELC2025
674738461990,ELC2025
635161678858,ELC2025
688918058226,ELC2025
258117147644,ELC2025
456240578803,ELC2025
864008982679,ELC2025
599037337966,ELC2025
452587398225,ELC2025
595281017135,ELC2025
154973124695,ELC2025
998042678506,ELC2025
465291906953,ELC2025
742469861178,ELC2025
162708681356,ELC2025
321494505165,ELC2025
165790952459,ELC2025
296421555949,ELC2025
760229261731,ELC2025
819727226745,ELC2025
954411991539,ELC2025
434188711362,ELC2025
583463837517,ELC2025
328685624760,ELC2025
276195710959,ELC2025
686885415734,ELC2025
383007153430,ELC2025
758575080425,ELC2025
304710933061,ELC2025
860841230327,ELC2025
585115190054,ELC2025
334948784706,ELC2025
768249075937,ELC2025
317699067178,ELC2025
711551486777,ELC2025
373808015159,ELC2025
433175782718,ELC2025
856850289002,ELC2025
887585766790,ELC2025
687747706145,ELC2025
793348755155,ELC2025
232772380933,ELC2025
698696344915,ELC2025
894327191682,ELC2025
959593728173,ELC2025
861235683245,ELC2025
989901809882,ELC2025
638745812907,ELC2025
301504850358,ELC2025
293975546645,ELC2025
854147006985,ELC2025
742354355375,ELC2025
896520297813,ELC2025
522291739672,ELC2025
947527423940,ELC2025
331300460778,ELC2025
899628928977,ELC2025
983982665118,ELC2025
332425060354,ELC2025
803342060384,ELC2025
401673977159,ELC2025
956532825738,ELC2025
309194278683,ELC2025
618460566739,ELC2025
732648802719,ELC2025
216451881205,ELC2025
246778729344,ELC2025
508738518022,ELC2025
142435003582,ELC2025
905807378777,ELC2025
197420444688,ELC2025
961089257225,ELC2025
443281328362,ELC2025
948358374971,ELC2025
565280025305,ELC2025
881781736229,ELC2025
473650975759,ELC2025
429043362910,ELC2025
480497741139,ELC2025
812770335383,ELC2025
882698400543,ELC2025
428558399985,ELC2025
